fecha,producto,cantidad,precio_unitario,vendedor,región,venta_total,mes,año,dia_semana,categoria_venta
2024-04-12,Producto D,28,96.88774161599144,Juan,Norte,2712.85676524776,4,2024,Friday,Alta
2024-12-14,Producto D,25,60.24641082463879,Ana,Sur,1506.1602706159697,12,2024,Saturday,Alta
2024-09-27,Producto D,39,89.43727088704057,María,Este,3488.053564594582,9,2024,Friday,Alta
2024-04-16,Producto C,33,26.983639750724144,María,Norte,890.4601117738968,4,2024,Tuesday,Media
2024-03-12,Producto C,1,35.09842173329637,Pedro,Centro,35.09842173329637,3,2024,Tuesday,Baja
2024-07-07,Producto C,27,73.03220469754942,María,Centro,1971.8695268338345,7,2024,Sunday,Alta
2024-01-21,Producto A,13,86.19950280144754,Pedro,Norte,1120.593536418818,1,2024,Sunday,Media
2024-04-12,Producto D,41,87.06918626902832,Ana,Sur,3569.836637030161,4,2024,Friday,Alta
2024-05-01,Producto C,3,46.40573144099711,Juan,Centro,139.21719432299133,5,2024,Wednesday,Baja
2024-08-02,Producto C,39,89.89930888848639,Juan,Centro,3506.073046650969,8,2024,Friday,Alta
2024-11-26,Producto A,6,86.58356038907614,Ana,Centro,519.5013623344569,11,2024,Tuesday,Media
2024-03-28,Producto C,8,94.20714947988527,Juan,Norte,753.6571958390822,3,2024,Thursday,Media
2024-04-09,Producto A,27,80.68065860025492,Ana,Este,2178.377782206883,4,2024,Tuesday,Alta
2024-12-25,Producto B,9,70.20894292428058,Ana,Centro,631.8804863185252,12,2024,Wednesday,Media
2024-05-31,Producto C,37,62.26179592928092,Ana,Este,2303.686449383394,5,2024,Friday,Alta
2024-05-10,Producto B,33,43.50544899055688,Juan,Sur,1435.679816688377,5,2024,Friday,Media
2024-05-29,Producto A,42,94.61200982120006,Pedro,Centro,3973.704412490403,5,2024,Wednesday,Alta
2024-11-04,Producto D,44,97.62974530797857,Ana,Centro,4295.708793551056,11,2024,Monday,Alta
2024-09-14,Producto C,24,35.552887726371914,María,Sur,853.2693054329259,9,2024,Saturday,Media
2024-12-09,Producto A,15,37.48274743099541,Juan,Centro,562.2412114649311,12,2024,Monday,Media
2024-10-20,Producto D,32,53.7052378227604,Ana,Este,1718.5676103283326,10,2024,Sunday,Alta
2024-07-10,Producto D,32,50.35817286876226,Ana,Norte,1611.4615318003923,7,2024,Wednesday,Alta
2024-10-03,Producto B,24,99.50117163497386,María,Este,2388.0281192393727,10,2024,Thursday,Alta
2024-06-09,Producto A,41,25.833272740961085,Pedro,Norte,1059.1641823794046,6,2024,Sunday,Media
2024-11-09,Producto D,49,11.62678272539688,Pedro,Norte,569.7123535444471,11,2024,Saturday,Media
2024-01-22,Producto C,49,54.45043436650912,Pedro,Este,2668.0712839589464,1,2024,Monday,Alta
2024-09-09,Producto C,12,26.094043829919592,Ana,Este,313.1285259590351,9,2024,Monday,Baja
2024-08-23,Producto B,39,42.982190612457394,Ana,Este,1676.3054338858385,8,2024,Friday,Alta
2024-12-10,Producto D,2,76.97534707509061,Ana,Este,153.95069415018122,12,2024,Tuesday,Baja
2024-02-18,Producto A,3,74.88459318269163,Juan,Sur,224.6537795480749,2,2024,Sunday,Baja
2024-02-28,Producto C,49,37.72547126671503,María,Centro,1848.5480920690368,2,2024,Wednesday,Alta
2024-06-18,Producto D,37,58.82862074994094,Ana,Norte,2176.6589677478146,6,2024,Tuesday,Alta
2024-07-06,Producto D,49,55.7932669154884,María,Este,2733.870078858932,7,2024,Saturday,Alta
2024-09-27,Producto B,17,67.2699356367306,María,Este,1143.5889058244202,9,2024,Friday,Media
2024-07-08,Producto C,49,32.54156367450257,Pedro,Este,1594.536620050626,7,2024,Monday,Alta
2024-06-23,Producto C,2,63.08837628044895,Juan,Sur,126.1767525608979,6,2024,Sunday,Baja
2024-02-20,Producto A,2,98.1003572447508,Ana,Este,196.2007144895016,2,2024,Tuesday,Baja
2024-12-29,Producto C,28,53.80679376635096,Pedro,Este,1506.5902254578268,12,2024,Sunday,Alta
2024-02-24,Producto A,23,91.54889089466988,Pedro,Este,2105.624490577407,2,2024,Saturday,Alta
2024-08-31,Producto C,37,49.09549289593858,Ana,Centro,1816.5332371497277,8,2024,Saturday,Alta
2024-11-15,Producto B,32,41.50705669252081,María,Sur,1328.225814160666,11,2024,Friday,Media
2024-05-10,Producto C,33,68.05930258275083,Pedro,Este,2245.9569852307773,5,2024,Friday,Alta
2024-11-02,Producto A,1,70.20316536967897,María,Norte,70.20316536967897,11,2024,Saturday,Baja
2024-05-14,Producto A,19,87.77508085647128,Juan,Norte,1667.7265362729545,5,2024,Tuesday,Alta
2024-01-21,Producto B,2,30.716674141739976,María,Norte,61.43334828347995,1,2024,Sunday,Baja
2024-11-24,Producto C,44,54.92740418962771,Juan,Sur,2416.805784343619,11,2024,Sunday,Alta
2024-06-15,Producto C,26,61.48037792882648,María,Sur,1598.4898261494884,6,2024,Saturday,Alta
2024-09-30,Producto B,32,79.16986128756781,Pedro,Norte,2533.43556120217,9,2024,Monday,Alta
2024-03-29,Producto C,6,13.924339457899038,Pedro,Este,83.54603674739423,3,2024,Friday,Baja
2024-11-11,Producto C,32,99.50954597176067,Juan,Sur,3184.305471096342,11,2024,Monday,Alta
2024-01-14,Producto A,4,52.29500625918487,Ana,Norte,209.1800250367395,1,2024,Sunday,Baja
2024-08-29,Producto C,11,35.16043076170827,Juan,Norte,386.764738378791,8,2024,Thursday,Baja
2024-09-21,Producto C,17,89.5144620039633,Juan,Este,1521.745854067376,9,2024,Saturday,Alta
2024-12-11,Producto B,38,77.29468965076725,María,Centro,2937.198206729156,12,2024,Wednesday,Alta
2024-02-22,Producto B,24,95.77646623215578,María,Sur,2298.635189571739,2,2024,Thursday,Alta
2024-12-05,Producto D,5,39.76752742034624,Juan,Este,198.8376371017312,12,2024,Thursday,Baja
2024-04-01,Producto A,34,59.748847015194094,Pedro,Norte,2031.4607985165992,4,2024,Monday,Alta
2024-09-20,Producto C,6,61.50632222537545,María,Norte,369.0379333522527,9,2024,Friday,Baja
2024-02-04,Producto C,22,98.22984253444412,Ana,Este,2161.0565357577707,2,2024,Sunday,Alta
2024-07-24,Producto D,11,16.78116304055154,María,Sur,184.5927934460669,7,2024,Wednesday,Baja
2024-03-21,Producto C,48,37.512731735846366,María,Centro,1800.6111233206257,3,2024,Thursday,Alta
2024-02-19,Producto A,16,27.18199280353114,Ana,Centro,434.9118848564983,2,2024,Monday,Baja
2024-12-25,Producto D,33,34.16273712011412,Juan,Norte,1127.3703249637658,12,2024,Wednesday,Media
2024-01-02,Producto A,9,53.67518868486841,Ana,Sur,483.0766981638157,1,2024,Tuesday,Baja
2024-02-23,Producto D,6,43.541818038464434,Juan,Centro,261.2509082307866,2,2024,Friday,Baja
2024-04-15,Producto D,16,45.5222320128525,Juan,Sur,728.35571220564,4,2024,Monday,Media
2024-09-16,Producto B,29,85.97918266536803,Juan,Sur,2493.396297295673,9,2024,Monday,Alta
2024-11-05,Producto A,3,93.70151513297486,Ana,Norte,281.1045453989246,11,2024,Tuesday,Baja
2024-07-09,Producto C,20,16.337451776458952,Juan,Centro,326.749035529179,7,2024,Tuesday,Baja
2024-08-05,Producto C,36,28.802684585382416,Pedro,Este,1036.8966450737669,8,2024,Monday,Media
2024-02-13,Producto A,19,70.40291651416456,Ana,Norte,1337.6554137691269,2,2024,Tuesday,Media
2024-06-10,Producto C,26,42.27821031665475,Pedro,Centro,1099.2334682330236,6,2024,Monday,Media
2024-07-20,Producto C,3,32.87472841627649,Juan,Centro,98.62418524882946,7,2024,Saturday,Baja
2024-09-26,Producto A,19,36.57615295770449,María,Centro,694.9469061963853,9,2024,Thursday,Media
2024-12-16,Producto D,20,39.02956878147405,Juan,Centro,780.5913756294809,12,2024,Monday,Media
2024-10-30,Producto A,32,86.3802815432207,Pedro,Centro,2764.1690093830625,10,2024,Wednesday,Alta
2024-09-27,Producto D,7,22.295919829782594,Pedro,Sur,156.07143880847815,9,2024,Friday,Baja
2024-08-02,Producto C,41,73.80198972191067,Ana,Norte,3025.881578598337,8,2024,Friday,Alta
2024-09-08,Producto C,33,59.753797921711694,María,Sur,1971.875331416486,9,2024,Sunday,Alta
2024-07-08,Producto C,40,36.68591292830186,Ana,Este,1467.4365171320744,7,2024,Monday,Media
2024-10-22,Producto B,39,47.780277080164886,Pedro,Centro,1863.4308061264303,10,2024,Tuesday,Alta
2024-07-31,Producto D,18,33.05862492350123,Juan,Norte,595.0552486230221,7,2024,Wednesday,Media
2024-07-26,Producto B,40,65.03623397791125,María,Centro,2601.44935911645,7,2024,Friday,Alta
2024-08-24,Producto B,1,17.343476236021633,Juan,Norte,17.343476236021633,8,2024,Saturday,Baja
2024-12-03,Producto A,11,10.46663764965881,Juan,Sur,115.13301414624692,12,2024,Tuesday,Baja
2024-02-22,Producto B,28,66.51049734537725,María,Norte,1862.2939256705629,2,2024,Thursday,Alta
2024-10-06,Producto A,25,27.4846558160838,Ana,Este,687.116395402095,10,2024,Sunday,Media
2024-08-04,Producto A,23,16.38468252999349,Juan,Este,376.8476981898503,8,2024,Sunday,Baja
2024-09-08,Producto B,31,45.71054444924995,Pedro,Norte,1417.0268779267485,9,2024,Sunday,Media
2024-07-06,Producto D,30,14.569167793545724,Juan,Norte,437.0750338063717,7,2024,Saturday,Baja
2024-02-10,Producto D,42,89.79554340555939,María,Norte,3771.412823033494,2,2024,Saturday,Alta
2024-06-05,Producto D,35,12.485509468633424,María,Norte,436.9928314021698,6,2024,Wednesday,Baja
2024-01-15,Producto D,7,62.09784059568028,María,Este,434.684884169762,1,2024,Monday,Baja
2024-10-27,Producto D,16,49.462671071627824,Ana,Centro,791.4027371460452,10,2024,Sunday,Media
2024-03-05,Producto B,26,70.48235217656794,Juan,Norte,1832.5411565907664,3,2024,Tuesday,Alta
2024-12-10,Producto B,48,39.53374007272588,Ana,Norte,1897.619523490842,12,2024,Tuesday,Alta
2024-11-22,Producto C,49,23.953745505496972,Ana,Este,1173.733529769352,11,2024,Friday,Media
2024-01-09,Producto D,2,98.3656799479478,María,Este,196.7313598958956,1,2024,Tuesday,Baja
2024-12-09,Producto B,1,85.5040151862427,María,Sur,85.5040151862427,12,2024,Monday,Baja
2024-05-08,Producto C,48,87.43641564805077,Ana,Norte,4196.947951106436,5,2024,Wednesday,Alta
